instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.5,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703446e8,0.6548001766204834,0.7338999748229981,3.7298999786376954,5.190099978446961,1352.0,0.0,38719.0,13.0,"(0.5293283925863944, 0.7802719606545724)","(0.677022771229228, 0.7907771784167681)","(3.7068218469581438, 3.752978110317247)","(5.077663978922657, 5.302535977971265)","(1352.0, 1352.0)","(0.0, 0.0)","(38719.0, 38719.0)","(13.0, 13.0)",5.0,-5.129141192699952e7,"(0.017299985885620116, 0.023000001907348633, 0.030300021171569824, 0.03670003414154053, 0.032200026512146, 0.07320003509521485, 0.09850001335144043, 0.06100003719329834, 0.03680000305175781, 0.08090004920959473, 0.03639998435974121, 0.03759999275207519, 0.09089999198913574)","(0.014399981498718262, 0.00950002670288086, 0.00820000171661377, 0.00969994068145752, 0.003600001335144043, 0.1995000123977661, 0.3869999885559082, 0.09200000762939453, 0.007900023460388183, 0.0011999845504760743, 0.0009000062942504883, 0.0)","(0.01549994945526123, 0.027099967002868652, 0.07539997100830079, 0.07029998302459717, 0.119100022315979, 0.14130005836486817, 1.4306999921798706, 1.0549000024795532, 0.34740002155303956, 0.2188999891281128, 0.10789999961853028, 0.09110002517700196, 0.030299997329711913)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1686.0, 1144.0, 948.0, 1044.0, 437.0, 15560.0, 14546.0, 3000.0, 299.0, 30.0, 24.0, 1.0)","(7.6436e7, -1.0445642e7, -2.5606297e7, -4.066129966666667e7, -5.129141192699952e7, -5.601131721166588e7, -9.599519434657483e7, -1.0042205441411802e8, -1.0149943194149315e8, -1.0153599221703447e8, -1.0153734421703444e8, -1.0153749371703446e8, -1.0153749771703446e8)","(0.04830005168914795, 0.09029998779296874, 0.20339999198913575, 0.3173999786376953, 0.4870999813079834, 0.6684000253677368, 2.376100015640259, 3.9207000017166136, 4.425800013542175, 4.694099998474121, 4.8888999938964846, 5.022300028800965, 5.095000004768371)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.55,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.45270001888275146,0.5519000291824341,3.3115998983383177,4.370300030708313,1144.0,0.0,31106.0,11.0,"(0.39634633575924577, 0.5090537020062571)","(0.4922045737342573, 0.6115954846306109)","(3.297407514260759, 3.3257922824158763)","(4.324766205032674, 4.415833856383951)","(1144.0, 1144.0)","(0.0, 0.0)","(31106.0, 31106.0)","(11.0, 11.0)",5.0,-3.2493339e7,"(0.01099998950958252, 0.018700003623962402, 0.03150002956390381, 0.03179998397827148, 0.0315000057220459, 0.08009998798370362, 0.07140002250671387, 0.0440000057220459, 0.03739995956420898, 0.036699962615966794, 0.05860006809234619)","(0.01380002498626709, 0.009599995613098145, 0.0039999961853027345, 0.0015000104904174805, 0.002700018882751465, 0.17889997959136963, 0.2674999713897705, 0.06579999923706055, 0.007600021362304687, 0.0005000114440917968)","(0.013699984550476075, 0.027199959754943846, 0.05109999179840088, 0.026799988746643067, 0.02560000419616699, 0.02649998664855957, 1.224300003051758, 1.4582000017166137, 0.30940001010894774, 0.11130001544952392, 0.03749995231628418)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1686.0, 1039.0, 425.0, 142.0, 207.0, 11637.0, 12557.0, 3063.0, 336.0, 14.0)","(7.6436e7, -1.0445642e7, -2.5123983e7, -3.0274015e7, -3.2493339e7, -3.6134926e7, -9.24012637150295e7, -1.0031811081374237e8, -1.0148869094149315e8, -1.0153689921703449e8, -1.0153749771703447e8)","(0.035300040245056154, 0.07680001258850097, 0.16020002365112304, 0.22640001773834229, 0.29010002613067626, 0.3551000118255615, 1.8431999921798705, 3.644799995422363, 4.06800000667572, 4.228900027275086, 4.3073999881744385)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.35,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.39540002346038816,0.3654999017715454,2.624900150299072,3.4444000482559205,1152.0,0.0,23907.0,12.0,"(0.35351073887488765, 0.43728930804588867)","(0.3109664223781545, 0.4200333811649363)","(2.604389208289926, 2.645411092308218)","(3.3963838156557324, 3.4924162808561086)","(1152.0, 1152.0)","(0.0, 0.0)","(23907.0, 23907.0)","(12.0, 12.0)",5.0,-4.9133893e7,"(0.008699989318847657, 0.015399956703186035, 0.045799970626831055, 0.048799991607666016, 0.04489996433258057, 0.0380000114440918, 0.061399984359741214, 0.027499985694885255, 0.0261000394821167, 0.026400041580200196, 0.026400065422058104, 0.026000022888183594)","(0.011299967765808105, 0.0057999610900878905, 0.046299982070922854, 0.024700045585632324, 0.01680004596710205, 0.0686000108718872, 0.14679996967315673, 0.04079997539520264, 0.0033999919891357423, 0.0009999513626098634, 0.0)","(0.01490004062652588, 0.02260005474090576, 0.032399988174438475, 0.19550001621246338, 0.3446999788284302, 0.21880002021789552, 0.8760999917984009, 0.5389000177383423, 0.18140003681182862, 0.14230000972747803, 0.032900023460388186, 0.024399971961975096)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1498.0, 665.0, 4288.0, 2441.0, 1439.0, 5632.0, 6657.0, 1083.0, 162.0, 39.0, 3.0)","(7.5163e7, -9.675363e6, -1.5504598e7, -3.8270115e7, -4.9133893e7, -5.716981e7, -8.1593382e7, -8.3900128e7, -8.412896875e7, -8.415284766666673e7, -8.415323450000001e7, -8.41532645e7)","(0.03530001640319824, 0.0699000597000122, 0.1305999994277954, 0.42260003089904785, 0.8449000358581543, 1.1294000625610352, 2.116000032424927, 2.8666000366210938, 3.119900035858154, 3.295800065994263, 3.3599000453948973, 3.414800024032593)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.4,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.35560007095336915,0.40119993686676025,2.093199920654297,2.9086999893188477,1056.0,0.0,25413.0,11.0,"(0.3144878077511625, 0.39671233415557583)","(0.34602749099400865, 0.45637238273951186)","(2.0753978512953877, 2.1110019900132064)","(2.847723216202561, 2.9696767624351343)","(1056.0, 1056.0)","(0.0, 0.0)","(25413.0, 25413.0)","(11.0, 11.0)",5.0,-4.2435881e7,"(0.01100001335144043, 0.01640000343322754, 0.03579995632171631, 0.03220000267028809, 0.03250002861022949, 0.05749998092651367, 0.0443000316619873, 0.02799999713897705, 0.02630000114440918, 0.027000021934509278, 0.0446000337600708)","(0.011700034141540527, 0.005099987983703614, 0.024899935722351073, 0.01580002307891846, 0.013100004196166993, 0.19599997997283936, 0.1119999885559082, 0.018899989128112794, 0.0028000116348266602, 0.0008999824523925782)","(0.016100001335144044, 0.022699999809265136, 0.02349998950958252, 0.09560000896453857, 0.13019993305206298, 0.18949997425079346, 0.801199984550476, 0.413700008392334, 0.2819999933242798, 0.08380002975463867, 0.03489999771118164)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1498.0, 524.0, 2777.0, 1582.0, 1166.0, 10555.0, 6178.0, 978.0, 122.0, 33.0)","(7.5163e7, -9.675363e6, -1.5110133e7, -3.5244257e7, -4.2435881e7, -5.95093e7, -8.220484666666664e7, -8.38734495e7, -8.414006e7, -8.4152403e7, -8.41532645e7)","(0.03879997730255127, 0.07389998435974121, 0.12299995422363282, 0.28379995822906495, 0.47039995193481443, 0.7097999334335328, 1.768899965286255, 2.342999982833862, 2.6758999586105348, 2.793399977684021, 2.859899973869324)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.45,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.31250002384185793,0.26180007457733157,1.5812999486923218,2.207200050354004,1056.0,0.0,19852.0,11.0,"(0.2744638074464326, 0.35053624023728325)","(0.22430034656317915, 0.299299802591484)","(1.5715259098171184, 1.5910739875675253)","(2.164906120095372, 2.2494939806126357)","(1056.0, 1056.0)","(0.0, 0.0)","(19852.0, 19852.0)","(11.0, 11.0)",5.0,-3.1161958e7,"(0.008500027656555175, 0.013599991798400879, 0.025099968910217284, 0.03189995288848877, 0.02950000762939453, 0.03970000743865967, 0.04010002613067627, 0.0440000057220459, 0.02590007781982422, 0.027099990844726564, 0.027099967002868652)","(0.011899971961975097, 0.003899979591369629, 0.010200071334838866, 0.01230001449584961, 0.009100008010864257, 0.09729998111724854, 0.09610002040863037, 0.018700003623962402, 0.0020999908447265625, 0.00020003318786621094)","(0.014800000190734863, 0.023199963569641113, 0.025100016593933107, 0.06569998264312744, 0.11590001583099366, 0.11669998168945313, 0.5791999816894531, 0.3516000032424927, 0.20179998874664307, 0.05840001106262207, 0.028900003433227538)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1498.0, 322.0, 1159.0, 1246.0, 885.0, 7839.0, 5662.0, 1150.0, 86.0, 5.0)","(7.5163e7, -9.675363e6, -1.4209905e7, -2.5352527e7, -3.1161958e7, -3.501732e7, -8.0468292e7, -8.378562366666666e7, -8.4142127e7, -8.41532305e7, -8.41532645e7)","(0.03360006809234619, 0.0690000057220459, 0.11560003757476807, 0.22160003185272217, 0.38580002784729006, 0.5448000192642212, 1.2650999784469605, 1.757200026512146, 2.025600028038025, 2.1158000469207763, 2.1760000467300413)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.5,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.33539984226226804,0.3232999086380005,1.7144001245498657,2.427400016784668,1056.0,0.0,23358.0,11.0,"(0.29857898548458967, 0.3722206990399464)","(0.28969573223188966, 0.35690408504411136)","(1.6974241210112722, 1.7313761280884592)","(2.3744762851235306, 2.480323748445805)","(1056.0, 1056.0)","(0.0, 0.0)","(23358.0, 23358.0)","(11.0, 11.0)",5.0,-2.1731793e7,"(0.008299922943115235, 0.012999939918518066, 0.027100014686584472, 0.029400014877319337, 0.03839995861053467, 0.04509997367858887, 0.052099990844726565, 0.028699970245361327, 0.02540004253387451, 0.040999984741210936, 0.02690002918243408)","(0.012000036239624024, 0.0018999814987182618, 0.0019999980926513673, 0.006800007820129394, 0.0031999588012695313, 0.1055999755859375, 0.1619999885559082, 0.0252000093460083, 0.003999948501586914, 0.0006000041961669922)","(0.013300061225891113, 0.021499991416931152, 0.012600016593933106, 0.019499969482421876, 0.038800048828125, 0.035000038146972653, 0.6737999677658081, 0.5199000358581543, 0.21019995212554932, 0.13480002880096437, 0.03500001430511475)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1498.0, 223.0, 244.0, 736.0, 333.0, 9896.0, 8888.0, 1313.0, 205.0, 22.0)","(7.5163e7, -9.675363e6, -1.2838528e7, -1.6522894e7, -2.1731793e7, -2.6298086e7, -7.9446668e7, -8.3752755e7, -8.4136884e7, -8.4152751e7, -8.41532645e7)","(0.03449997901916504, 0.06830003261566162, 0.0997999906539917, 0.15219998359680176, 0.23120005130767823, 0.3128000259399414, 1.141599988937378, 1.8800000190734862, 2.1478999614715577, 2.3161999940872193, 2.3964000225067137)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.55,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.42600014209747317,0.4347999095916748,1.8917001247406007,2.814099979400635,1248.0,0.0,27245.0,13.0,"(0.3733427189281223, 0.478657565266824)","(0.3944742837405553, 0.4751255354427943)","(1.8749198804500893, 1.908480369031112)","(2.770476354515973, 2.857723604285297)","(1248.0, 1248.0)","(0.0, 0.0)","(27245.0, 27245.0)","(13.0, 13.0)",5.0,-1.528074533333334e7,"(0.01080007553100586, 0.012199950218200684, 0.019700026512145995, 0.026800060272216798, 0.03500001430511475, 0.05099997520446777, 0.07470002174377441, 0.02949998378753662, 0.05989999771118164, 0.02609999179840088, 0.027200031280517577, 0.02669997215270996, 0.026400041580200196)","(0.010400009155273438, 0.0015000104904174805, 0.0004999876022338867, 0.0017999649047851563, 0.0006999731063842774, 0.14040000438690187, 0.23459999561309813, 0.03650000095367432, 0.0070000171661376955, 0.0007999658584594727, 0.0003000020980834961, 0.00029997825622558595)","(0.011999988555908203, 0.022299981117248534, 0.011999964714050293, 0.011300039291381837, 0.016500020027160646, 0.01750004291534424, 0.529800009727478, 0.7242000102996826, 0.2618999481201172, 0.14720001220703124, 0.062200069427490234, 0.0377000093460083, 0.037100028991699216)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1498.0, 220.0, 39.0, 177.0, 64.0, 10884.0, 12171.0, 1834.0, 324.0, 19.0, 6.0, 9.0)","(7.5163e7, -9.675363e6, -1.2796521e7, -1.3166344e7, -1.528074533333334e7, -1.64341005e7, -7.876987e7, -8.3595804e7, -8.4109347e7, -8.41519242e7, -8.4153078e7, -8.4153201e7, -8.41532645e7)","(0.032699990272521975, 0.06599996089935303, 0.09569995403289795, 0.1305000066757202, 0.18259997367858888, 0.23990001678466796, 0.9651999711990357, 2.002899980545044, 2.3345999240875246, 2.553000020980835, 2.6463000059127806, 2.7156999588012694, 2.783799958229065)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.35,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.415326450000001e7,0.4546000242233276,0.2479999542236328,2.1333999156951906,2.895799970626831,1152.0,0.0,20371.0,12.0,"(0.38293706975167247, 0.5262629786949828)","(0.22070984765896717, 0.27529006078829843)","(2.112288610882539, 2.154511220507842)","(2.8242787774586158, 2.9673211637950465)","(1152.0, 1152.0)","(0.0, 0.0)","(20371.0, 20371.0)","(12.0, 12.0)",5.0,-5.2460355e7,"(0.009100008010864257, 0.01570007801055908, 0.06289997100830078, 0.041700005531311035, 0.03940000534057617, 0.036100006103515624, 0.034400010108947755, 0.027700018882751466, 0.02720000743865967, 0.06209995746612549, 0.02799999713897705, 0.07029995918273926)","(0.011899995803833007, 0.004799962043762207, 0.03410005569458008, 0.0372999906539917, 0.017500019073486327, 0.07079997062683105, 0.05520000457763672, 0.01249995231628418, 0.0024000167846679687, 0.0014999866485595702, 0.0)","(0.013199973106384277, 0.02799999713897705, 0.027000021934509278, 0.11789999008178711, 0.24489994049072267, 0.2625000238418579, 0.6602999925613403, 0.4324999570846558, 0.17260005474090576, 0.11389997005462646, 0.03739998340606689, 0.023200011253356932)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1599.0, 559.0, 3816.0, 2728.0, 1483.0, 5515.0, 3754.0, 716.0, 123.0, 75.0, 3.0)","(7.5163e7, -1.0158047e7, -1.6000961e7, -4.1042556e7, -5.2460355e7, -5.59817935e7, -8.1775282e7, -8.400267000000001e7, -8.413136000000001e7, -8.415280225e7, -8.4153246e7, -8.415326450000001e7)","(0.03319997787475586, 0.07339997291564941, 0.12809996604919432, 0.3470999956130981, 0.6751999378204345, 0.9993000030517578, 1.770799946784973, 2.296899938583374, 2.5134999990463256, 2.6604999542236327, 2.765899968147278, 2.821499967575073)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.4,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.34439992904663086,0.33029990196228026,2.4499000549316405,3.188700008392334,1056.0,0.0,23219.0,11.0,"(0.30342193622605496, 0.38537792186720676)","(0.29351317760537, 0.36708662631919053)","(2.42686635161457, 2.472933758248711)","(3.1281199871051855, 3.249280029679482)","(1056.0, 1056.0)","(0.0, 0.0)","(23219.0, 23219.0)","(11.0, 11.0)",5.0,-4.6113887e7,"(0.00879995822906494, 0.014400029182434082, 0.038199996948242186, 0.03279995918273926, 0.032599997520446775, 0.043399977684021, 0.049200034141540526, 0.027900028228759765, 0.044299983978271486, 0.025999999046325682, 0.026799964904785156)","(0.013300037384033203, 0.0040999650955200195, 0.022900032997131347, 0.015999960899353027, 0.00989999771118164, 0.07170000076293945, 0.16849994659423828, 0.02129995822906494, 0.002200007438659668, 0.0003999948501586914)","(0.012400054931640625, 0.029199981689453126, 0.024900031089782716, 0.10930001735687256, 0.18960001468658447, 0.13370001316070557, 0.8183000087738037, 0.8051000118255616, 0.20789999961853028, 0.08999996185302735, 0.02949995994567871)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1599.0, 445.0, 2549.0, 1686.0, 971.0, 6615.0, 8130.0, 1109.0, 106.0, 9.0)","(7.5163e7, -1.0158047e7, -1.5841845e7, -3.725975375e7, -4.6113887e7, -5.0139626e7, -8.120426038461538e7, -8.3784829e7, -8.4127104e7, -8.41531655e7, -8.41532645e7)","(0.0312999963760376, 0.07450003623962402, 0.12140004634857178, 0.2966000556945801, 0.539300012588501, 0.7199000597000123, 1.6572000503540039, 2.6969000101089478, 2.9579999923706053, 3.0983999967575073, 3.158300018310547)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.45,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.38580024242401123,0.3419999361038208,2.1521999835968018,2.9387999773025513,1152.0,0.0,23581.0,12.0,"(0.33314410747947254, 0.4384563773685499)","(0.3054131984454611, 0.37858667376218047)","(2.137885657605965, 2.1665143095876385)","(2.892409125677105, 2.9851908289279976)","(1152.0, 1152.0)","(0.0, 0.0)","(23581.0, 23581.0)","(12.0, 12.0)",5.0,-3.7163479e7,"(0.009300017356872558, 0.012600064277648926, 0.029899978637695314, 0.03379998207092285, 0.03059999942779541, 0.04190006256103516, 0.06160004138946533, 0.027300071716308594, 0.025599980354309083, 0.04300005435943603, 0.044100022315979, 0.026099967956542968)","(0.013400006294250488, 0.0035000085830688477, 0.012700033187866212, 0.027000021934509278, 0.007399964332580567, 0.10470001697540283, 0.1498999834060669, 0.02089996337890625, 0.0019999265670776365, 0.0005000114440917968, 0.0)","(0.015400028228759766, 0.02760000228881836, 0.027399945259094238, 0.07899997234344483, 0.10530002117156982, 0.07579998970031739, 0.9310999393463135, 0.48470001220703124, 0.2519000768661499, 0.07550005912780762, 0.04489998817443848, 0.03359994888305664)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1599.0, 348.0, 1412.0, 1752.0, 740.0, 8273.0, 8218.0, 1102.0, 102.0, 29.0, 6.0)","(7.5163e7, -1.0158047e7, -1.5362664e7, -2.849644466666668e7, -3.7163479e7, -4.0348118e7, -8.0206299e7, -8.3811152e7, -8.4144222e7, -8.4152e7, -8.41532155e7, -8.41532645e7)","(0.03650000095367432, 0.07790000438690185, 0.1258999824523926, 0.2516999959945679, 0.42260003089904785, 0.5409999847412109, 1.6228999614715576, 2.3226999998092652, 2.6265000343322753, 2.733400011062622, 2.8264999866485594, 2.908299970626831)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.5,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.415326450000001e7,0.38339996337890625,0.3350000619888306,1.8607999324798583,2.6403000116348267,1152.0,0.0,24131.0,12.0,"(0.3244523202712394, 0.4423476064865731)","(0.3082975098505849, 0.36170261412707627)","(1.849626726210697, 1.8719731387490197)","(2.568725342038199, 2.7118746812314547)","(1152.0, 1152.0)","(0.0, 0.0)","(24131.0, 24131.0)","(12.0, 12.0)",5.0,-2.2789371e7,"(0.008500027656555175, 0.011199951171875, 0.027500033378601074, 0.034399914741516116, 0.030199980735778807, 0.046900057792663576, 0.051799964904785153, 0.028399944305419922, 0.026600027084350587, 0.026000022888183594, 0.043600034713745114, 0.04830000400543213)","(0.012900018692016601, 0.0030000686645507814, 0.004499983787536621, 0.003600025177001953, 0.00559999942779541, 0.11939995288848877, 0.1566000461578369, 0.02569999694824219, 0.0025999784469604493, 0.0009999990463256836, 9.999275207519531e-5)","(0.015000009536743164, 0.02859995365142822, 0.02219996452331543, 0.034800028800964354, 0.042599964141845706, 0.07230000495910645, 0.638099980354309, 0.6613000154495239, 0.18610000610351562, 0.10510003566741943, 0.03550000190734863, 0.01919996738433838)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1599.0, 275.0, 461.0, 418.0, 549.0, 10231.0, 9093.0, 1320.0, 139.0, 45.0, 1.0)","(7.5163e7, -1.0158047e7, -1.4881695e7, -1.984977e7, -2.2789371e7, -2.71477525e7, -8.0040028e7, -8.3756451e7, -8.41433055e7, -8.4152662e7, -8.415326e7, -8.415326450000001e7)","(0.036100029945373535, 0.07810001373291016, 0.11960000991821289, 0.19120004177093505, 0.2760000228881836, 0.3887000322341919, 1.1976999998092652, 2.0718000650405886, 2.316200017929077, 2.454200029373169, 2.5212000131607057, 2.58800003528595)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.55,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.3725998640060425,0.3360999345779419,1.641200065612793,2.415400004386902,1152.0,0.0,24006.0,12.0,"(0.3213918207131933, 0.42380790729889173)","(0.3077542249144637, 0.3644456442414201)","(1.6240952312284587, 1.6583048999971273)","(2.3557542595761776, 2.4750457491976263)","(1152.0, 1152.0)","(0.0, 0.0)","(24006.0, 24006.0)","(12.0, 12.0)",5.0,-1.8859645e7,"(0.009099984169006347, 0.010400009155273438, 0.021599960327148438, 0.027399992942810057, 0.028399944305419922, 0.05500004291534424, 0.05129997730255127, 0.043399977684021, 0.026599979400634764, 0.04630002975463867, 0.02669994831085205, 0.026400017738342284)","(0.012999987602233887, 0.0023999691009521486, 0.0020999908447265625, 0.0005000114440917968, 0.0018999814987182618, 0.10909996032714844, 0.1615999698638916, 0.03550002574920654, 0.007800006866455078, 0.0020000219345092775, 0.00020000934600830078)","(0.01529998779296875, 0.02999999523162842, 0.017599987983703613, 0.02010002136230469, 0.015000009536743164, 0.035600018501281736, 0.5744000673294067, 0.437000036239624, 0.2366999864578247, 0.1687000036239624, 0.06479995250701905, 0.025999999046325682)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1599.0, 274.0, 183.0, 82.0, 152.0, 10201.0, 9038.0, 1996.0, 371.0, 106.0, 4.0)","(7.5163e7, -1.0158047e7, -1.4914553e7, -1.7798283e7, -1.8859645e7, -2.1581908e7, -7.93243775e7, -8.3625829e7, -8.4101161e7, -8.4149735e7, -8.4153239e7, -8.41532645e7)","(0.0365999698638916, 0.0796999454498291, 0.11449997425079346, 0.1627000093460083, 0.2182999849319458, 0.2882999897003174, 1.0312000274658204, 1.6849999904632569, 2.0043999910354615, 2.211199975013733, 2.3281999588012696, 2.385599946975708)"
