instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.5,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.015374977170345e8,0.6069998741149902,0.39699991544087726,2.620000203450521,3.6790000597635903,1352.0,0.0,32854.0,13.0,"(0.4071076502390234, 0.8068920979909571)","(0.3870634925171423, 0.40693633836461224)","(2.593711235270701, 2.646289171630341)","(3.4108395674480865, 3.947160552079094)","(1352.0, 1352.0)","(0.0, 0.0)","(32854.0, 32854.0)","(13.0, 13.0)",5.0,-6.30086875e7,"(0.016333262125651043, 0.029666741689046223, 0.03433330853780111, 0.03733332951863607, 0.05066665013631185, 0.05533337593078613, 0.04366660118103027, 0.03833333651224772, 0.11800003051757812, 0.08966668446858723, 0.03366661071777344, 0.02933327356974284, 0.030666669209798176)","(0.02933335304260254, 0.037000020345052086, 0.01466671625773112, 0.001666704813639323, 0.0033333301544189453, 0.15033324559529623, 0.10500001907348633, 0.04366660118103027, 0.009999990463256836, 0.0016666253407796223, 0.0003333091735839844, 0.0)","(0.018000046412150066, 0.05299997329711914, 0.19699994723002115, 0.09733327229817708, 0.05266658465067545, 0.04633339246114095, 1.0773334503173828, 0.38466668128967285, 0.25599996248881024, 0.2496666113535563, 0.13233343760172525, 0.0323334534962972, 0.023333390553792317)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4198.0, 3475.0, 1995.0, 249.0, 119.0, 13180.0, 6442.0, 2307.0, 603.0, 262.0, 23.0, 1.0)","(7.6436e7, -3.7462023e7, -5.9672320666666664e7, -6.2560269e7, -6.30086875e7, -6.400331700000003e7, -9.849119522004656e7, -1.010371064852402e8, -1.0147074609840874e8, -1.0152885535708636e8, -1.0153632854732613e8, -1.015374902170345e8, -1.015374977170345e8)","(0.043666680653889976, 0.12600000699361166, 0.38966671625773114, 0.5410000483194987, 0.6336666742960612, 0.7410000960032145, 2.0280001163482666, 2.562000115712484, 2.9056666692097983, 3.2836666901906333, 3.517000118891398, 3.589000145594279, 3.646000067392985)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.55,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.5483331680297852,0.4179999033610026,2.5273335774739585,3.568000078201294,1352.0,0.0,33100.0,13.0,"(0.1831199551381174, 0.9135463809214529)","(0.2873285776116995, 0.5486712291103057)","(2.482734357421049, 2.571932797526868)","(3.1664371703334546, 3.9695629860691333)","(1352.0, 1352.0)","(0.0, 0.0)","(33100.0, 33100.0)","(13.0, 13.0)",5.0,-6.2367153e7,"(0.017333269119262695, 0.02933335304260254, 0.03199998537699381, 0.033333381017049156, 0.026666561762491863, 0.08666658401489258, 0.048333326975504555, 0.03299999237060547, 0.03199998537699381, 0.03033336003621419, 0.03199998537699381, 0.026333332061767578, 0.12100005149841309)","(0.02733325958251953, 0.026999950408935547, 0.02133337656656901, 0.0010000069936116536, 0.0, 0.18000006675720215, 0.10633325576782227, 0.04233328501383463, 0.010666688283284506, 0.002000013987223307, 0.0, 0.0)","(0.015000104904174805, 0.0496667226155599, 0.20399999618530273, 0.07033332188924153, 0.04833340644836426, 0.02266669273376465, 1.0176666577657063, 0.4053334395090739, 0.2973333199818929, 0.23566667238871256, 0.07799990971883138, 0.04900002479553223, 0.03433330853780111)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4198.0, 3472.0, 1955.0, 215.0, 37.0, 13135.0, 6921.0, 2304.0, 587.0, 213.0, 56.0, 7.0)","(7.6436e7, -3.7462023e7, -5.965844644444444e7, -6.210569e7, -6.2367153e7, -6.2397357e7, -9.896713755569988e7, -1.0107718424253142e8, -1.0146950602540821e8, -1.01528516529076e8, -1.015362878383889e8, -1.0153743871703446e8, -1.0153749771703447e8)","(0.042333364486694336, 0.12000004450480144, 0.39100003242492676, 0.5203333695729574, 0.6306668122609457, 0.6830000877380371, 1.970333417256673, 2.5303334395090737, 2.9030000368754068, 3.1820000807444253, 3.2976667086283364, 3.37933341662089, 3.4446667035420737)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.35,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.415326450000001e7,0.2739996910095215,0.24266672134399414,1.789333422978719,2.3443333307902017,960.0,0.0,22097.0,10.0,"(0.2008126022418959, 0.34718677977714707)","(0.1009113599317687, 0.3844220827562196)","(1.694762091481635, 1.883904754475803)","(2.25110893527318, 2.4375577263072232)","(960.0, 960.0)","(0.0, 0.0)","(22097.0, 22097.0)","(10.0, 10.0)",5.0,-6.5327672e7,"(0.012999852498372396, 0.029666662216186523, 0.0323333740234375, 0.030000050862630207, 0.03166651725769043, 0.03199998537699381, 0.02733333905537923, 0.026999950408935547, 0.02266661326090495, 0.028333346048990887)","(0.025333325068155926, 0.039333343505859375, 0.05433336893717448, 0.005666653315226237, 0.007333437601725261, 0.08333325386047363, 0.02133329709370931, 0.005666653315226237, 0.0003333886464436849)","(0.016666730244954426, 0.06933331489562988, 0.17633326848347983, 0.15166664123535156, 0.06966670354207356, 0.2786666552225749, 0.7166666984558105, 0.17366671562194824, 0.08300002415974934, 0.05366667111714681)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4318.0, 4091.0, 2719.0, 538.0, 1173.0, 7278.0, 1338.0, 587.0, 55.0)","(7.5163e7, -3.65998205e7, -5.5000302e7, -6.4128435e7, -6.5327672e7, -7.0410113e7, -8.3167878e7, -8.409291625e7, -8.4146771e7, -8.415326450000001e7)","(0.03799994786580404, 0.1333333651224772, 0.3789999485015869, 0.6223333676656088, 0.7280000845591227, 1.0510000387827556, 1.8836666742960613, 2.1110000610351562, 2.2330000400543213, 2.315999984741211)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.4,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.2626667817433675,0.254666805267334,1.7266664505004883,2.303999980290731,1056.0,0.0,23159.0,11.0,"(0.2212966842611876, 0.3040368792255474)","(0.2302848219607219, 0.2790487885739461)","(1.7055386181020618, 1.7477942828989148)","(2.197355625567103, 2.410644335014359)","(1056.0, 1056.0)","(0.0, 0.0)","(23159.0, 23159.0)","(11.0, 11.0)",5.0,-6.1641883e7,"(0.015666723251342773, 0.03266660372416178, 0.02700010935465495, 0.01699995994567871, 0.0323332945505778, 0.03033336003621419, 0.02866665522257487, 0.016333341598510742, 0.019333362579345703, 0.021666685740152996, 0.021666685740152996)","(0.033333381017049156, 0.03600001335144043, 0.01566656430562337, 0.005666653315226237, 0.001666704813639323, 0.09466663996378581, 0.04900010426839193, 0.014000018437703451, 0.0, 0.004666725794474284)","(0.02133329709370931, 0.06399997075398763, 0.16499996185302734, 0.08966668446858723, 0.10000006357828777, 0.20099997520446777, 0.5393332640329996, 0.27700002988179523, 0.14533329010009766, 0.08433334032694499, 0.03966657320658366)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4318.0, 3763.0, 1724.0, 273.0, 514.0, 8362.0, 3437.0, 674.0, 74.0, 20.0)","(7.5163e7, -3.65998205e7, -5.43481325e7, -6.0723701e7, -6.1641883e7, -6.4518801e7, -8.2885556e7, -8.40562265e7, -8.414668428571425e7, -8.415273866666667e7, -8.41532645e7)","(0.038666725158691406, 0.13666669527689615, 0.3703332742055257, 0.5426667531331381, 0.671000083287557, 0.9063333670298258, 1.5706666310628254, 1.9253334204355876, 2.111999988555908, 2.2156666914621987, 2.2816666762034097)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.45,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.35200031598409015,0.24199994405110678,1.5606663227081299,2.187000115712484,1056.0,0.0,21795.0,11.0,"(0.09040989841559333, 0.613590733552587)","(0.09740709334668016, 0.38659279475553343)","(1.4695177427208233, 1.6518149026954365)","(2.062495297228235, 2.3115049341967326)","(1056.0, 1056.0)","(0.0, 0.0)","(21795.0, 21795.0)","(11.0, 11.0)",5.0,-5.7454939e7,"(0.014333407084147135, 0.03133328755696615, 0.03199998537699381, 0.02133329709370931, 0.024000008900960285, 0.051000118255615234, 0.03466677665710449, 0.022333383560180664, 0.01700003941853841, 0.02266669273376465, 0.08133331934611003)","(0.026333332061767578, 0.03133328755696615, 0.008000055948893229, 0.0010000069936116536, 0.004333337148030599, 0.0969998836517334, 0.059666713078816734, 0.011333306630452475, 0.003000020980834961, 0.0)","(0.014999945958455404, 0.06866669654846191, 0.18166669209798178, 0.07633320490519206, 0.043666680653889976, 0.08466657002766927, 0.5910000006357828, 0.26133330663045246, 0.1553332805633545, 0.051999966303507485, 0.03099997838338216)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4318.0, 3412.0, 1193.0, 199.0, 253.0, 7269.0, 4425.0, 638.0, 78.0, 10.0)","(7.5163e7, -3.65998205e7, -5.2284859e7, -5.69423625e7, -5.7454939e7, -5.9951589e7, -8.254761833333336e7, -8.4064846e7, -8.4150184e7, -8.4153256e7, -8.41532645e7)","(0.03300007184346517, 0.12866679827372232, 0.3730000654856364, 0.4896667003631592, 0.561333417892456, 0.6786666711171468, 1.4230000178019206, 1.7786668141682942, 1.9783333937327068, 2.0503334204355874, 2.1040000915527344)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.5,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.34733327229817706,0.2093334197998047,1.356666882832845,1.9570000171661377,1056.0,0.0,21476.0,11.0,"(0.1572621670836775, 0.5374043775126767)","(0.1858544013521678, 0.23281243824744158)","(1.3376944381083906, 1.3756393275572993)","(1.7397123513003152, 2.1742876830319604)","(1056.0, 1056.0)","(0.0, 0.0)","(21476.0, 21476.0)","(11.0, 11.0)",5.0,-5.56380785e7,"(0.014333327611287435, 0.02866665522257487, 0.02433331807454427, 0.026000022888183594, 0.017999966939290363, 0.026333411534627277, 0.03433330853780111, 0.01699995994567871, 0.07233341534932454, 0.06733322143554688, 0.018666664759318035)","(0.026666720708211262, 0.03366669019063314, 0.0050000349680582685, 0.0, 0.0003333886464436849, 0.06399989128112793, 0.06333335240681966, 0.011333386103312174, 0.004999955495198567, 0.0)","(0.01833335558573405, 0.0666666825612386, 0.15666659673055014, 0.06966670354207356, 0.029666662216186523, 0.038000027338663735, 0.4440000851949056, 0.35966674486796063, 0.09433325131734212, 0.05300005276997884, 0.026666720708211262)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4318.0, 3373.0, 1053.0, 80.0, 41.0, 6853.0, 5000.0, 695.0, 58.0, 5.0)","(7.5163e7, -3.65998205e7, -5.1974617e7, -5.5444596e7, -5.56380785e7, -5.6204245e7, -8.2562169e7, -8.4075371e7, -8.4147886e7, -8.41531595e7, -8.41532645e7)","(0.03966673215230306, 0.1336667537689209, 0.352666695912679, 0.4566667079925537, 0.5230000813802084, 0.583666721979777, 1.120666742324829, 1.5780001481374104, 1.7060000101725261, 1.836333433787028, 1.9323333899180095)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.55,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.3380000591278076,0.2156663735707601,1.4166666666666667,2.0233333110809326,1056.0,0.0,21065.0,11.0,"(0.15397291669727767, 0.5220272015583376)","(0.165345261470037, 0.2659874856714832)","(1.382939029471841, 1.4503943038614924)","(1.8803643076542476, 2.1663023145076177)","(1056.0, 1056.0)","(0.0, 0.0)","(21065.0, 21065.0)","(11.0, 11.0)",5.0,-5.2539533e7,"(0.01400009791056315, 0.023333311080932617, 0.026999950408935547, 0.03699994087219238, 0.0366666316986084, 0.037666638692220054, 0.0323332945505778, 0.019000132878621418, 0.018000046412150066, 0.02066667874654134, 0.07233333587646484)","(0.026666561762491863, 0.03099997838338216, 0.005999962488810222, 0.0010000864664713542, 0.0, 0.06399997075398763, 0.0690000057220459, 0.013666550318400065, 0.0043332576751708984, 0.0)","(0.010666608810424805, 0.0646666685740153, 0.14066664377848306, 0.042999982833862305, 0.017666737238566082, 0.0026667118072509766, 0.46666669845581055, 0.51966659228007, 0.08500003814697266, 0.035000006357828774, 0.03099997838338216)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4318.0, 3370.0, 956.0, 84.0, 5.0, 6798.0, 5010.0, 494.0, 22.0, 8.0)","(7.5163e7, -3.65998205e7, -5.1948067e7, -5.2519919e7, -5.2539533e7, -5.2539638e7, -8.2468729e7, -8.4091246e7, -8.4150949e7, -8.415315333333333e7, -8.41532645e7)","(0.03700009981791178, 0.12866663932800293, 0.32866660753885907, 0.41066662470499676, 0.47066672643025714, 0.5150000254313151, 1.0833333333333333, 1.7116665840148926, 1.8293333053588867, 1.8949999809265137, 1.9493332703908284)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.35,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.29233336448669434,0.2523332436879476,1.5889999866485596,2.2320000330607095,1056.0,0.0,21723.0,11.0,"(0.1381088254180362, 0.44655790355535246)","(0.1696307312083138, 0.33503575616758136)","(1.502910128812596, 1.6750898444845232)","(2.125355209273169, 2.33864485684825)","(1056.0, 1056.0)","(0.0, 0.0)","(21723.0, 21723.0)","(11.0, 11.0)",5.0,-6.656182e7,"(0.015666643778483074, 0.023999929428100586, 0.03266660372416178, 0.03099997838338216, 0.0280001163482666, 0.06333335240681966, 0.02733333905537923, 0.017666737238566082, 0.015666643778483074, 0.016333341598510742, 0.02066667874654134)","(0.028333346048990887, 0.059000094731648765, 0.02933335304260254, 0.0033333301544189453, 0.005666653315226237, 0.056999921798706055, 0.04366660118103027, 0.01766665776570638, 0.005666653315226237, 0.002666632334391276)","(0.016333341598510742, 0.06533328692118327, 0.18933327992757162, 0.15366665522257486, 0.13233327865600586, 0.12333329518636067, 0.5696667830149332, 0.18999997774759927, 0.08799997965494792, 0.04833340644836426, 0.012666702270507812)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4441.0, 3916.0, 2889.0, 726.0, 435.0, 5541.0, 2929.0, 796.0, 47.0, 3.0)","(7.5163e7, -3.8200585e7, -5.615379825e7, -6.5246398e7, -6.656182e7, -6.803205e7, -8.2844899e7, -8.4082135e7, -8.414527200000001e7, -8.41532535e7, -8.41532645e7)","(0.039999961853027344, 0.13399998346964517, 0.4116666316986084, 0.628333330154419, 0.8006665706634521, 0.9619999726613363, 1.656333367029826, 1.9173332850138347, 2.0460000038146973, 2.121333360671997, 2.196333328882853)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.4,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.3516670862833659,0.2193330923716227,1.4999998410542805,2.133000055948893,1056.0,0.0,22665.0,11.0,"(0.13675853843100386, 0.566575634135728)","(0.19054197183090152, 0.2481242129123439)","(1.4248164743037686, 1.5751832078047925)","(1.9248210473945688, 2.3411790645032173)","(1056.0, 1056.0)","(0.0, 0.0)","(22665.0, 22665.0)","(11.0, 11.0)",5.0,-6.3570267e7,"(0.013666709264119467, 0.032666683197021484, 0.02933343251546224, 0.026333411534627277, 0.04866671562194824, 0.029000043869018555, 0.02733333905537923, 0.08000000317891438, 0.02266669273376465, 0.01899997393290202, 0.023000081380208332)","(0.02733325958251953, 0.03366661071777344, 0.012666622797648111, 0.004999955495198567, 0.001333316167195638, 0.06699991226196289, 0.06066672007242838, 0.00733335812886556, 0.004333337148030599, 0.0)","(0.012666622797648111, 0.0646666685740153, 0.17799997329711914, 0.13100004196166992, 0.10166668891906738, 0.16033331553141275, 0.48166672388712567, 0.20133328437805176, 0.08999999364217122, 0.048999945322672524, 0.029666582743326824)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4441.0, 3645.0, 1816.0, 400.0, 727.0, 6898.0, 4283.0, 410.0, 41.0, 4.0)","(7.5163e7, -3.8200585e7, -5.6026548e7, -6.2369501666666664e7, -6.3570267e7, -6.7359278e7, -8.344724200000001e7, -8.409472519999997e7, -8.4149044e7, -8.4153144e7, -8.41532645e7)","(0.04066673914591471, 0.1333333651224772, 0.3776666323343913, 0.5506667296091715, 0.6943333943684896, 0.9113334019978842, 1.499333381652832, 1.8000000317891438, 1.977666695912679, 2.053666671117147, 2.10699995358785)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.45,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.26966651280721027,0.2869999408721924,1.5283337434132893,2.1493333180745444,1152.0,0.0,21907.0,12.0,"(0.23147853263033985, 0.3078544929840807)","(0.12435053238192859, 0.44964934936245615)","(1.516079310492332, 1.5405881763342466)","(2.0725123196274584, 2.2261543165216304)","(1152.0, 1152.0)","(0.0, 0.0)","(21907.0, 21907.0)","(12.0, 12.0)",5.0,-6.0239898e7,"(0.015666723251342773, 0.027666727701822918, 0.022333304087320965, 0.026666561762491863, 0.025999943415323894, 0.02266669273376465, 0.03366669019063314, 0.01766665776570638, 0.013333400090535482, 0.019999901453653973, 0.021999915440877277, 0.02199999491373698)","(0.026666720708211262, 0.03499992688496908, 0.0386666456858317, 0.0010000069936116536, 0.001666704813639323, 0.07233333587646484, 0.09100000063578288, 0.01033329963684082, 0.01033329963684082, 0.0, 0.0)","(0.013000011444091797, 0.06333327293395996, 0.1640001138051351, 0.11633340517679851, 0.05366675059000651, 0.08233332633972168, 0.5609999497731527, 0.26400001843770343, 0.11733333269755046, 0.04000004132588705, 0.023000081380208332, 0.030333439509073894)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4441.0, 3362.0, 1378.0, 321.0, 305.0, 7335.0, 4065.0, 646.0, 42.0, 6.0, 6.0)","(7.5163e7, -3.8200585e7, -5.4864247e7, -5.9825622666666664e7, -6.0239898e7, -6.182865299999999e7, -8.25675645e7, -8.40629035e7, -8.414951733333333e7, -8.41528855e7, -8.4153231e7, -8.41532645e7)","(0.054666598637898765, 0.14499990145365396, 0.37166666984558105, 0.5506666501363119, 0.6339999834696451, 0.7459998925526937, 1.4169998963673909, 1.8056666056315105, 1.9559999306996663, 2.022333304087321, 2.069000005722046, 2.127333323160807)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.5,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.2976667086283366,0.26699988047281903,1.6543335914611816,2.240000009536743,1056.0,0.0,22319.0,11.0,"(0.11837331358438719, 0.47696010367228603)","(0.18704325589366194, 0.3469565050519761)","(1.609251814955453, 1.6994153679669102)","(1.9818049877418449, 2.4981950313316412)","(1056.0, 1056.0)","(0.0, 0.0)","(22319.0, 22319.0)","(11.0, 11.0)",5.0,-5.5627097e7,"(0.015666723251342773, 0.023999849955240887, 0.020999828974405926, 0.026666720708211262, 0.02266661326090495, 0.032000064849853516, 0.03533339500427246, 0.020666758219401043, 0.02066667874654134, 0.05800000826517741, 0.021000067392985027)","(0.027000029881795246, 0.056333303451538086, 0.013333479563395182, 0.0026665528615315757, 0.002000013987223307, 0.08266663551330566, 0.06199995676676432, 0.01333324114481608, 0.003000020980834961, 0.004666646321614583)","(0.013666709264119467, 0.06800007820129395, 0.18033345540364584, 0.06533328692118327, 0.03300007184346517, 0.04566669464111328, 0.5339999198913574, 0.4910000165303548, 0.13300005594889322, 0.060333251953125, 0.030000050862630207)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4441.0, 3342.0, 1088.0, 79.0, 67.0, 8249.0, 4360.0, 644.0, 30.0, 19.0)","(7.5163e7, -3.8200585e7, -5.47315524e7, -5.547910225e7, -5.5627097e7, -5.64851015e7, -8.2638511e7, -8.40781605e7, -8.4151414e7, -8.415315833333331e7, -8.41532645e7)","(0.037000020345052086, 0.13200012842814127, 0.39300012588500977, 0.4930000305175781, 0.5610000292460123, 0.6323333581288656, 1.281999985376994, 1.8703333536783855, 2.0376667181650796, 2.121666669845581, 2.2163333892822266)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.55,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.27033329010009766,0.3429999351501465,1.4803335666656494,2.112333377202352,1056.0,0.0,22988.0,11.0,"(0.2264312515135266, 0.3142353286866687)","(0.20468833500982733, 0.48131153529046566)","(1.4542403799652066, 1.5064267533660922)","(1.9756984087499523, 2.248968345654752)","(1056.0, 1056.0)","(0.0, 0.0)","(22988.0, 22988.0)","(11.0, 11.0)",5.0,-5.4884506e7,"(0.013999859491984049, 0.020333369572957356, 0.025333325068155926, 0.026999950408935547, 0.01899997393290202, 0.0323333740234375, 0.03266676266988119, 0.023333390553792317, 0.02733333905537923, 0.030333280563354492, 0.018666664759318035)","(0.02333347002665202, 0.05633338292439779, 0.008666594823201498, 0.0006666978200276693, 0.0016666253407796223, 0.07833329836527507, 0.15633328755696616, 0.012333234151204428, 0.005333344141642253, 0.0)","(0.013666709264119467, 0.07699998219807942, 0.144333283106486, 0.07166671752929688, 0.0323333740234375, 0.01833335558573405, 0.5546667575836182, 0.3553333282470703, 0.12000004450480144, 0.0666666825612386, 0.026333332061767578)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4441.0, 3308.0, 1034.0, 60.0, 34.0, 8324.0, 4959.0, 725.0, 95.0, 8.0)","(7.5163e7, -3.8200585e7, -5.4120575e7, -5.475557275e7, -5.4884506e7, -5.490077314285716e7, -8.2278159e7, -8.402168210000002e7, -8.4148847e7, -8.4153082e7, -8.41532645e7)","(0.032666683197021484, 0.13333344459533691, 0.355666716893514, 0.461666742960612, 0.5216667652130127, 0.564666748046875, 1.233000119527181, 1.7783334255218506, 1.9343334039052327, 2.0336667696634927, 2.0906666914621987)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.35,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26999_11_low_best_dynamic.csv.bson,-8.41532645e7,0.2910000483194987,0.23166672388712564,1.6070000330607097,2.2103334267934165,1056.0,0.0,21681.0,11.0,"(0.2285004645442995, 0.3534996320946979)","(0.17836900841643205, 0.28496443935781923)","(1.5622175497449695, 1.65178251637645)","(2.034637465955801, 2.386029387631032)","(1056.0, 1056.0)","(0.0, 0.0)","(21681.0, 21681.0)","(11.0, 11.0)",5.0,-6.6454459333333336e7,"(0.013666629791259766, 0.0473333994547526, 0.02933327356974284, 0.03099997838338216, 0.0366667111714681, 0.0323334534962972, 0.015666723251342773, 0.019666592280069988, 0.023999929428100586, 0.01833343505859375, 0.022999922434488933)","(0.022666772206624348, 0.04233328501383463, 0.03899995485941569, 0.007666746775309245, 0.008999903996785482, 0.07766660054524739, 0.022333383560180664, 0.005666653315226237, 0.0050000349680582685, 0.0003333886464436849)","(0.016666650772094727, 0.056999921798706055, 0.18633341789245605, 0.1766667366027832, 0.0926665465037028, 0.2843333085378011, 0.5196666717529297, 0.13033342361450195, 0.08300002415974934, 0.04200005531311035, 0.018666664759318035)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4376.0, 4123.0, 2912.0, 609.0, 1104.0, 6851.0, 1381.0, 269.0, 50.0, 6.0)","(7.5163e7, -3.6763257e7, -5.5057414666666664e7, -6.4778851e7, -6.6454459333333336e7, -7.0959327e7, -8.3612524e7, -8.4117868e7, -8.4148152e7, -8.4153255e7, -8.41532645e7)","(0.037666638692220054, 0.11766664187113444, 0.3983333905537923, 0.6493333975474039, 0.7856666247049967, 1.1179999510447185, 1.7476666768391926, 1.9183334509531658, 2.0323333740234375, 2.14300004641215, 2.183333396911621)"
