instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.35,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.3640001614888509,0.21033334732055664,1.5263330141703289,2.1426666577657065,1056.0,0.0,20747.0,11.0,"(0.12950203438646765, 0.5984982885912341)","(0.14071857625747147, 0.2799481183836418)","(1.4254466777633041, 1.6272193505773536)","(1.9478503925764543, 2.3374829229549587)","(1056.0, 1056.0)","(0.0, 0.0)","(20747.0, 20747.0)","(11.0, 11.0)",5.0,-5.0218684e7,"(0.008333365122477213, 0.016666650772094727, 0.03366669019063314, 0.03300007184346517, 0.03733332951863607, 0.033333381017049156, 0.03099997838338216, 0.030000050862630207, 0.026999950408935547, 0.023000081380208332, 0.09066661198933919)","(0.009999990463256836, 0.004666725794474284, 0.04266667366027832, 0.02433323860168457, 0.008333285649617514, 0.05200004577636719, 0.059000094731648765, 0.009333292643229166, 0.0, 0.0)","(0.01900005340576172, 0.016666650772094727, 0.029333194096883137, 0.09200000762939453, 0.15333342552185059, 0.10666664441426595, 0.5266665617624918, 0.3966665267944336, 0.11700002352396648, 0.05566668510437012, 0.01333324114481608)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1527.0, 685.0, 4208.0, 2291.0, 1330.0, 4998.0, 4788.0, 813.0, 104.0, 3.0)","(7.5163e7, -9.853036e6, -1.5552167e7, -3.7759409e7, -5.0218684e7, -5.2765281e7, -8.1524319e7, -8.3977797e7, -8.414212816666663e7, -8.4153256e7, -8.41532645e7)","(0.029000043869018555, 0.05566668510437012, 0.10666664441426595, 0.27700002988179523, 0.4933334191640218, 0.6456666787465414, 1.2776666482289631, 1.7656666437784831, 1.9220000108083088, 2.0049999554951987, 2.0449999968210855)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.4,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.35099999109903973,0.23166680335998535,1.6229999860127766,2.260666608810425,1056.0,0.0,23419.0,11.0,"(0.11897523434589169, 0.5830247478521877)","(0.21669244891490444, 0.24664115780506626)","(1.5722721036946807, 1.6737278683308725)","(1.9820182224376153, 2.5393149951832346)","(1056.0, 1056.0)","(0.0, 0.0)","(23419.0, 23419.0)","(11.0, 11.0)",5.0,-4.5687865e7,"(0.004666725794474284, 0.012666622797648111, 0.027666727701822918, 0.02266661326090495, 0.03099997838338216, 0.03266660372416178, 0.07200002670288086, 0.026000022888183594, 0.018666664759318035, 0.0236666997273763, 0.07933330535888672)","(0.008999903996785482, 0.0003333091735839844, 0.026666720708211262, 0.01833335558573405, 0.004000027974446614, 0.057666778564453125, 0.11066667238871257, 0.003999948501586914, 0.0010000864664713542, 0.0)","(0.012000004450480143, 0.01700003941853841, 0.01699995994567871, 0.07000001271565755, 0.2136667569478353, 0.1486666997273763, 0.5153332551320394, 0.3896666367848714, 0.12233336766560872, 0.07633328437805176, 0.040999968846639)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1527.0, 451.0, 3291.0, 2025.0, 1392.0, 5812.0, 8179.0, 556.0, 179.0, 7.0)","(7.5163e7, -9.853036e6, -1.4988213e7, -3.5734086e7, -4.5687865e7, -5.2737027666666664e7, -8.1775235e7, -8.4026041e7, -8.41398785e7, -8.4153113e7, -8.41532645e7)","(0.026000022888183594, 0.05533329645792643, 0.08933321634928386, 0.22100003560384116, 0.48200003306070965, 0.6669999758402506, 1.272666613260905, 1.849999984105428, 2.006666660308838, 2.112333297729492, 2.179333289464315)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.45,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.415326450000001e7,0.2646668752034505,0.2590000629425049,1.240666389465332,1.809999942779541,1056.0,0.0,20279.0,11.0,"(0.1725082798981904, 0.3568254705087106)","(0.1365948605254618, 0.381405265359548)","(1.1262249054673847, 1.3551078734632793)","(1.7441351881487155, 1.8758646974103665)","(1056.0, 1056.0)","(0.0, 0.0)","(20279.0, 20279.0)","(11.0, 11.0)",5.0,-4.538593e7,"(0.007333437601725261, 0.016666730244954426, 0.02433331807454427, 0.032666683197021484, 0.0236666997273763, 0.04633331298828125, 0.0323333740234375, 0.02733333905537923, 0.01466671625773112, 0.01899997393290202, 0.020333290100097656)","(0.020999987920125324, 0.0016666253407796223, 0.014999945958455404, 0.01833335558573405, 0.009333372116088867, 0.06500005722045898, 0.11133337020874023, 0.007666667302449544, 0.009666681289672852, 0.0)","(0.01699995994567871, 0.02133329709370931, 0.009000062942504883, 0.08999999364217122, 0.17699996630350748, 0.06366658210754395, 0.38233327865600586, 0.2669999599456787, 0.12600000699361166, 0.056333303451538086, 0.03099997838338216)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1527.0, 284.0, 2231.0, 2218.0, 763.0, 6239.0, 6204.0, 644.0, 146.0, 23.0)","(7.5163e7, -9.853036e6, -1.3969058e7, -3.28946055e7, -4.538593e7, -4.6939038e7, -8.24979665e7, -8.3959702e7, -8.414139499999999e7, -8.41530886e7, -8.415326450000001e7)","(0.032666683197021484, 0.07499996821085612, 0.103333314259847, 0.23966662089029947, 0.47299997011820477, 0.5753332773844401, 1.0733332633972168, 1.4839999675750732, 1.6449999809265137, 1.7326666514078777, 1.7866666316986084)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.5,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.29433321952819824,0.17766650517781576,1.3739999135335286,1.9233333269755046,1152.0,0.0,19967.0,12.0,"(0.1591295474878209, 0.42953689156857555)","(0.15133701496213772, 0.2039959953934938)","(1.3152667442898403, 1.432733082777217)","(1.7901982175560376, 2.0564684363949715)","(1152.0, 1152.0)","(0.0, 0.0)","(19967.0, 19967.0)","(12.0, 12.0)",5.0,-3.1746891e7,"(0.007666667302449544, 0.007666667302449544, 0.019333362579345703, 0.031000057856241863, 0.027000029881795246, 0.05933332443237305, 0.03499992688496908, 0.02499993642171224, 0.01766665776570638, 0.02199999491373698, 0.02066667874654134, 0.021999915440877277)","(0.008333365122477213, 0.0006666978200276693, 0.006999890009562175, 0.007666587829589844, 0.005333264668782552, 0.06399997075398763, 0.07000001271565755, 0.009333372116088867, 0.005333344141642253, 0.0, 0.0)","(0.01099999745686849, 0.020333290100097656, 0.017333269119262695, 0.049666643142700195, 0.09999998410542806, 0.06833338737487793, 0.4909999370574951, 0.3793334166208903, 0.1419999599456787, 0.04666670163472494, 0.03133344650268555, 0.01699988047281901)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1527.0, 221.0, 1198.0, 1638.0, 586.0, 7663.0, 6034.0, 917.0, 176.0, 5.0, 2.0)","(7.5163e7, -9.853036e6, -1.3012474e7, -2.4718884e7, -3.1746891e7, -3.761973075e7, -8.1935454e7, -8.4006395e7, -8.4148554e7, -8.41532315e7, -8.41532635e7, -8.41532645e7)","(0.03133328755696615, 0.059999942779541016, 0.0903333028157552, 0.1679999033610026, 0.31066664059956867, 0.41233332951863605, 1.0269999504089355, 1.5120000044504802, 1.728666623433431, 1.8046666781107585, 1.8586667378743489, 1.8989999294281006)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_10p_less,0.55,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.3320000171661377,0.29800017674763996,1.5759995778401692,2.253666798273722,1248.0,0.0,23424.0,13.0,"(0.14227616024180026, 0.5217238740904752)","(0.18103446011615587, 0.41496589337912404)","(1.4088968371196207, 1.7431023185607177)","(2.0633045341435974, 2.444029062403847)","(1248.0, 1248.0)","(0.0, 0.0)","(23424.0, 23424.0)","(13.0, 13.0)",5.0,-2.2804342e7,"(0.006999969482421875, 0.008666674296061197, 0.017999966939290363, 0.026666720708211262, 0.026333332061767578, 0.0323333740234375, 0.04266667366027832, 0.07433334986368816, 0.01399993896484375, 0.019999980926513672, 0.0236666997273763, 0.018333276112874348, 0.02000006039937337)","(0.008333365122477213, 0.003333409627278646, 0.005666812260945638, 0.007666667302449544, 0.007000048955281575, 0.11433323224385579, 0.12800002098083496, 0.018666664759318035, 0.003999948501586914, 0.0006666978200276693, 0.0003333091735839844, 0.0)","(0.014000018437703451, 0.018999894460042317, 0.015999873479207356, 0.020333210627237957, 0.044333299001057945, 0.05233335494995117, 0.6830000082651774, 0.350333293279012, 0.19433331489562988, 0.08933337529500325, 0.05366667111714681, 0.02066659927368164, 0.018666664759318035)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1527.0, 221.0, 663.0, 1231.0, 496.0, 8532.0, 9360.0, 1196.0, 164.0, 25.0, 7.0, 2.0)","(7.5163e7, -9.853036e6, -1.3012474e7, -1.9070931e7, -2.2804342e7, -2.5267758e7, -8.01459735e7, -8.3757228e7, -8.4125771e7, -8.4151568e7, -8.41532225e7, -8.41532635e7, -8.41532645e7)","(0.03266676266988119, 0.06000002225240072, 0.09100000063578288, 0.13633338610331217, 0.2216667334238688, 0.30733346939086914, 1.1423334280649822, 1.6633334159851074, 1.9506667455037434, 2.0600001017252603, 2.138666788736979, 2.189000050226847, 2.231000026067098)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_5p_less,0.35,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.415326449999999e7,0.3296668529510498,0.23166688283284506,1.5659995079040527,2.175999959309896,1056.0,0.0,22235.0,11.0,"(0.13311575330909556, 0.5262179525930041)","(0.18341221394881752, 0.2799215517168726)","(1.5139511262097773, 1.6180478895983281)","(2.010641514623457, 2.341358403996335)","(1056.0, 1056.0)","(0.0, 0.0)","(22235.0, 22235.0)","(11.0, 11.0)",5.0,-5.1133245e7,"(0.004666646321614583, 0.016333341598510742, 0.032000064849853516, 0.03533339500427246, 0.03300007184346517, 0.05366675059000651, 0.08066670099894206, 0.01700003941853841, 0.016666650772094727, 0.019333283106486004, 0.020999908447265625)","(0.012333393096923828, 0.004333337148030599, 0.03299999237060547, 0.01766665776570638, 0.019666671752929688, 0.05566668510437012, 0.07300003369649251, 0.012000004450480143, 0.002333402633666992, 0.001666704813639323)","(0.013333320617675781, 0.016666571299235027, 0.026333332061767578, 0.08299994468688965, 0.17399994532267252, 0.12600000699361166, 0.5719999472300211, 0.34099992116292316, 0.12866655985514322, 0.05933332443237305, 0.02566663424173991)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1529.0, 686.0, 4327.0, 2380.0, 1549.0, 5182.0, 5859.0, 592.0, 110.0, 21.0)","(7.5163e7, -9.891026e6, -1.5563851e7, -3.847873e7, -5.1133245e7, -5.3595839e7, -8.16354845e7, -8.3977213e7, -8.414559000000001e7, -8.41530132e7, -8.415326449999999e7)","(0.02733333905537923, 0.056333303451538086, 0.10533332824707031, 0.25999999046325684, 0.4869999885559082, 0.671333392461141, 1.3589999675750732, 1.853666623433431, 2.016333262125651, 2.0993333657582602, 2.1519999504089355)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_5p_less,0.4,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.415326450000003e7,0.4396665096282959,0.252333402633667,1.715333382288615,2.4450000127156577,1152.0,0.0,23005.0,12.0,"(0.2672510210475343, 0.6120819982090575)","(0.1939521378001608, 0.3107146674671732)","(1.697362625558933, 1.733304139018297)","(2.289131499629927, 2.6008685258013884)","(1152.0, 1152.0)","(0.0, 0.0)","(23005.0, 23005.0)","(12.0, 12.0)",5.0,-4.570174775e7,"(0.005333423614501953, 0.010666688283284506, 0.028999964396158855, 0.0323332945505778, 0.03766655921936035, 0.033999999364217125, 0.06333335240681966, 0.025999943415323894, 0.01599995295206706, 0.015333414077758789, 0.06833330790201823, 0.10166660944620769)","(0.012333234151204428, 0.004333337148030599, 0.028333425521850586, 0.021666685740152996, 0.008000055948893229, 0.054999987284342446, 0.10600002606709798, 0.006333351135253906, 0.005333344141642253, 0.004999955495198567, 0.0)","(0.01833335558573405, 0.015333334604899088, 0.019666592280069988, 0.0666666825612386, 0.10066668192545573, 0.16466665267944336, 0.5420000553131104, 0.5286667346954346, 0.1336665948232015, 0.07400012016296387, 0.03333330154418945, 0.018333276112874348)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1529.0, 450.0, 3302.0, 2020.0, 1411.0, 5817.0, 7839.0, 559.0, 61.0, 16.0, 1.0)","(7.5163e7, -9.891026e6, -1.4990727e7, -3.5745093e7, -4.570174775e7, -5.2750128333333336e7, -8.1822112e7, -8.403804083333334e7, -8.414645900000003e7, -8.415294333333333e7, -8.415326300000001e7, -8.415326450000003e7)","(0.035333474477132164, 0.06300004323323567, 0.09966667493184407, 0.22766677538553873, 0.3823334376017253, 0.5930000940958658, 1.2290000915527344, 1.9333334763844807, 2.0993333657582602, 2.194666783014933, 2.2540000279744468, 2.3410000006357827)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_5p_less,0.45,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.3616665204366048,0.2136665185292562,1.5243335564931233,2.1326666673024497,1248.0,0.0,20879.0,13.0,"(0.32429335108823254, 0.39903968978497706)","(0.1505111575228606, 0.2768218795356518)","(1.479048157682996, 1.5696189553032507)","(2.062742097850784, 2.2025912367541154)","(1248.0, 1248.0)","(0.0, 0.0)","(20879.0, 20879.0)","(13.0, 13.0)",5.0,-4.31623085e7,"(0.005333264668782552, 0.007333437601725261, 0.040666659673055015, 0.051666577657063804, 0.025333325068155926, 0.03433330853780111, 0.03199998537699381, 0.05533329645792643, 0.026999950408935547, 0.01633342107137044, 0.019666671752929688, 0.020999987920125324, 0.02566663424173991)","(0.011333306630452475, 0.0023331642150878906, 0.01699995994567871, 0.01900005340576172, 0.0050000349680582685, 0.08766667048136394, 0.047999938329060875, 0.01099999745686849, 0.0056667327880859375, 0.003000020980834961, 0.0036666393280029297, 0.0)","(0.013000011444091797, 0.017333428064982098, 0.016666730244954426, 0.06266673405965169, 0.165999968846639, 0.10666672388712566, 0.5126666227976481, 0.33066678047180176, 0.11700002352396648, 0.07933330535888672, 0.047999938329060875, 0.037666638692220054, 0.016666650772094727)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1529.0, 336.0, 2252.0, 1753.0, 722.0, 8957.0, 4402.0, 730.0, 151.0, 38.0, 7.0, 2.0)","(7.5163e7, -9.891026e6, -1.4449762e7, -3.2929879e7, -4.31623085e7, -5.530112499999998e7, -8.038167e7, -8.3947966e7, -8.4136187e7, -8.415203575e7, -8.415310933333334e7, -8.41532635e7, -8.41532645e7)","(0.024666706720987957, 0.05366675059000651, 0.08533334732055664, 0.2093334197998047, 0.4460000197092692, 0.583000103632609, 1.2176667054494221, 1.633333444595337, 1.8170000712076824, 1.9290000597635906, 2.002666711807251, 2.064666668574015, 2.1046667098999023)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_5p_less,0.5,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.33933329582214355,0.23599990208943686,1.5503332614898682,2.1856667200724282,1248.0,0.0,19557.0,13.0,"(0.12188500691966303, 0.556781584724624)","(0.15592735282065084, 0.3160724513582229)","(1.4608588786177061, 1.6398076443620302)","(2.052763421319361, 2.3185700188254956)","(1248.0, 1248.0)","(0.0, 0.0)","(19557.0, 19557.0)","(13.0, 13.0)",5.0,-3.29045655e7,"(0.007666746775309245, 0.006333271662394206, 0.021666606267293293, 0.0236666202545166, 0.02566663424173991, 0.03199998537699381, 0.037666638692220054, 0.028999964396158855, 0.027333498001098633, 0.019666671752929688, 0.021666685740152996, 0.019666671752929688, 0.06733330090840657)","(0.00799997647603353, 0.002333402633666992, 0.006666660308837891, 0.005666653315226237, 0.033333381017049156, 0.06599990526835124, 0.09133330980936687, 0.017999966939290363, 0.0, 0.004333337148030599, 0.0003333091735839844, 0.0)","(0.017333269119262695, 0.016333341598510742, 0.015666643778483074, 0.03966665267944336, 0.09333332379659016, 0.09500002861022949, 0.7180000146230062, 0.31566675504048664, 0.103333314259847, 0.053999900817871094, 0.03733332951863607, 0.0236666997273763, 0.020999987920125324)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1529.0, 220.0, 1199.0, 1494.0, 717.0, 7735.0, 5335.0, 1055.0, 212.0, 17.0, 42.0, 2.0)","(7.5163e7, -9.891026e6, -1.3014988e7, -2.4722346e7, -3.29045655e7, -3.8928201e7, -8.1144169e7, -8.38285e7, -8.414079966666667e7, -8.4152637e7, -8.4153213e7, -8.4153258e7, -8.41532645e7)","(0.03533339500427246, 0.059666713078816734, 0.09000007311503093, 0.16233332951863608, 0.28833333651224774, 0.4423333803812663, 1.2640000184377034, 1.7140000661214192, 1.8643333117167156, 1.9513333638509114, 2.0170000394185386, 2.067333380381266, 2.1140000025431314)"
EuropeAsia_pid_26999_11_low_best,Gurobi,choose_5p_less,0.55,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.33533358573913574,0.2603335380554199,1.3499996662139893,1.9986666838328044,1248.0,0.0,23671.0,13.0,"(0.27564577295737963, 0.39502139852089185)","(0.19440636133638345, 0.3262607147744564)","(1.2393510137056007, 1.4606483187223778)","(1.8817186674752773, 2.1156147001903314)","(1248.0, 1248.0)","(0.0, 0.0)","(23671.0, 23671.0)","(13.0, 13.0)",5.0,-2.2806724e7,"(0.005666653315226237, 0.012666702270507812, 0.018333276112874348, 0.03166667620340983, 0.021666685740152996, 0.03033336003621419, 0.04566669464111328, 0.021666685740152996, 0.05866678555806478, 0.026666641235351562, 0.01700003941853841, 0.02566663424173991, 0.019666751225789387)","(0.011333386103312174, 0.001999934514363607, 0.003333409627278646, 0.0033333301544189453, 0.008333444595336914, 0.06766661008199056, 0.12866671880086264, 0.024666706720987957, 0.005666653315226237, 0.005333344141642253, 0.0, 0.0)","(0.016333262125651043, 0.01699995994567871, 0.016666650772094727, 0.028999964396158855, 0.047333319981892906, 0.047999938329060875, 0.4723333517710368, 0.3443332513173421, 0.187666654586792, 0.08499995867411296, 0.045333305994669594, 0.024000008900960285, 0.01700003941853841)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1529.0, 220.0, 663.0, 1231.0, 496.0, 8530.0, 9608.0, 1196.0, 164.0, 25.0, 7.0, 2.0)","(7.5163e7, -9.891026e6, -1.3014988e7, -1.9073021e7, -2.2806724e7, -2.5270258e7, -8.0144466e7, -8.3757228e7, -8.4125771e7, -8.415156799999997e7, -8.41532225e7, -8.41532635e7, -8.41532645e7)","(0.028000036875406902, 0.05666669209798177, 0.08899998664855957, 0.15833330154418945, 0.24066662788391113, 0.3186666965484619, 0.892666737238566, 1.4146666526794434, 1.6486666997273762, 1.8046666781107585, 1.8819999694824219, 1.9293333689371746, 1.9763333797454834)"
